repo,pr_number,title,author,state,was_merged,body,created_at,closed_at,merged_at,additions,deletions,changed_files,commits,comments_count,review_comments_count
pandas-dev/pandas,62652,TST: Replace ensure_clean_store with temp_file in test_time_series.py,VYaswanthKumar,closed,True,"Replace ensure_clean_store utility function with the temp_file pytest fixture in pandas/tests/io/pytables/test_time_series.py.

**Changes:**
- Remove import of ensure_clean_store from pandas.tests.io.pytables.common
- Add HDFStore to pandas imports
- Replace setup_path parameter with temp_file in all test functions
- Replace context manager usage of ensure_clean_store(setup_path) with HDFStore(temp_file)

Contributes to issue #62435

---

- [x] xref #62435 (contributes to this issue)
- [x] Tests added and passed (existing tests modified to use new fixture)
- [ ] All code checks passed (will run via CI)
- [ ] Added type annotations to new arguments/methods/functions (not applicable - only modifying test code)
- [ ] Added an entry in the latest `doc/source/whatsnew/vX.X.X.rst` file (not applicable - test refactoring only)",2025-10-11 07:09:56+00:00,2025-10-13 20:11:44+00:00,2025-10-13 20:11:44+00:00,7,7,1,5,4,1
pandas-dev/pandas,62648,API: Disallow DataFrame other for Series flex ops,jbrockmendel,closed,True,"- [x] closes #46179 (Replace xxxx with the GitHub issue number)
- [x] [Tests added and passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#writing-tests) if fixing a bug or adding a new feature
- [ ] All [code checks passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#pre-commit).
- [ ] Added [type annotations](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#type-hints) to new arguments/methods/functions.
- [x] Added an entry in the latest `doc/source/whatsnew/vX.X.X.rst` file if fixing a bug or adding a new feature.
",2025-10-10 22:01:15+00:00,2025-10-16 21:18:11+00:00,2025-10-16 21:18:11+00:00,25,0,3,2,1,5
pandas-dev/pandas,62647,BUG: arithmetic with numpy-nullable vs pyarrow,jbrockmendel,closed,True,"- [x] closes #58602 (Replace xxxx with the GitHub issue number)
- [x] [Tests added and passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#writing-tests) if fixing a bug or adding a new feature
- [ ] All [code checks passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#pre-commit).
- [ ] Added [type annotations](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#type-hints) to new arguments/methods/functions.
- [x] Added an entry in the latest `doc/source/whatsnew/vX.X.X.rst` file if fixing a bug or adding a new feature.
",2025-10-10 21:32:17+00:00,2025-10-19 00:39:17+00:00,2025-10-19 00:39:16+00:00,36,2,3,4,2,0
pandas-dev/pandas,62645,ENH: set __module__ on period_range,Roxicaro,closed,True,"- [x] part of #55178 
- [x] [Tests added and passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#writing-tests) if fixing a bug or adding a new feature
- [x] All [code checks passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#pre-commit).
- [ ] Added [type annotations](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#type-hints) to new arguments/methods/functions.
- [ ] Added an entry in the latest `doc/source/whatsnew/vX.X.X.rst` file if fixing a bug or adding a new feature.

This decorates period_range with @set_module('pandas'). Similar to #60264 ",2025-10-10 19:16:24+00:00,2025-10-17 06:44:59+00:00,2025-10-17 06:44:59+00:00,2,0,2,4,4,0
pandas-dev/pandas,62640,DEPR: future.no_silent_downcasting,jbrockmendel,closed,True,"- [x] closes #59502 (Replace xxxx with the GitHub issue number)
- [x] [Tests added and passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#writing-tests) if fixing a bug or adding a new feature
- [ ] All [code checks passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#pre-commit).
- [ ] Added [type annotations](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#type-hints) to new arguments/methods/functions.
- [ ] Added an entry in the latest `doc/source/whatsnew/vX.X.X.rst` file if fixing a bug or adding a new feature.
",2025-10-09 15:26:04+00:00,2025-10-14 18:49:23+00:00,2025-10-14 18:49:23+00:00,21,13,6,5,1,0
pandas-dev/pandas,62639,BUG: _cast_pointwise_result([decimal_na]),jbrockmendel,closed,True,"- [x] closes #62522 (Replace xxxx with the GitHub issue number)
- [x] [Tests added and passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#writing-tests) if fixing a bug or adding a new feature
- [ ] All [code checks passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#pre-commit).
- [ ] Added [type annotations](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#type-hints) to new arguments/methods/functions.
- [ ] Added an entry in the latest `doc/source/whatsnew/vX.X.X.rst` file if fixing a bug or adding a new feature.
",2025-10-09 15:03:54+00:00,2025-10-16 21:13:59+00:00,2025-10-16 21:13:59+00:00,16,0,2,7,1,2
pandas-dev/pandas,62636,CI: tmp pin pydantic<2.12 for pyiceberg,jorisvandenbossche,closed,True,See https://github.com/pandas-dev/pandas/issues/62629#issuecomment-3384562119 (https://github.com/apache/iceberg-python/issues/2590),2025-10-09 07:46:09+00:00,2025-10-09 11:24:34+00:00,2025-10-09 11:24:34+00:00,2,0,2,1,1,0
pandas-dev/pandas,62634,STY: add strict=True to builtin zip() calls in pandas/tests/indexes/multi,divya1974,closed,True,"
- [ ] closes #62434 62434 
- [ ] [Tests added and passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#writing-tests) if fixing a bug or adding a new feature
- [x] All [code checks passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#pre-commit).
- [ ] Added [type annotations](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#type-hints) to new arguments/methods/functions.
- [ ] Added an entry in the latest `doc/source/whatsnew/vX.X.X.rst` file if fixing a bug or adding a new feature.


Added explicit strict=True to builtin zip() calls in the MultiIndex tests to satisfy Ruff rule B905 (zip-without-explicit-strict).

Byte-compiled the edited files — no syntax errors.
Ran the focused test directory (pandas/tests/indexes/multi) and confirmed tests passed.",2025-10-09 02:09:02+00:00,2025-10-09 15:40:23+00:00,2025-10-09 15:40:23+00:00,7,11,5,1,2,0
pandas-dev/pandas,62628,TST: Add test for assert_frame_equal when nested DataFrame contains NA,jzwick,closed,True,"- [x] closes #43022  
- [x] [Tests added and passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#writing-tests) if fixing a bug or adding a new feature
- [x] All [code checks passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#pre-commit).
- [ ] Added [type annotations](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#type-hints) to new arguments/methods/functions.
- [ ] Added an entry in the latest `doc/source/whatsnew/vX.X.X.rst` file if fixing a bug or adding a new feature.

This PR adds a test for a reported issue (first reported 4years ago) which is no longer present on main. Adding this test ensures that the behavior remains and isn't accidentally reverted.

I think maybe [this is the PR that fixed the issue](https://github.com/pandas-dev/pandas/pull/49363) - I tried to confirm but ran into build issues when trying to build from before that commit from nearly 3years ago.",2025-10-08 19:01:47+00:00,2025-10-15 20:55:44+00:00,2025-10-15 20:55:44+00:00,10,0,1,3,1,2
pandas-dev/pandas,62626,CI: ensure to trigger the sdist/wheel builds on release event,jorisvandenbossche,closed,True,Follow-up on https://github.com/pandas-dev/pandas/pull/61718 (see https://github.com/pandas-dev/pandas/pull/61718#issuecomment-3382592317 for context),2025-10-08 17:47:10+00:00,2025-11-08 01:40:42+00:00,2025-11-08 01:40:42+00:00,2,0,1,2,2,0
pandas-dev/pandas,62623,PERF: fix performance regression from #62542,Alvaro-Kothe,closed,True,"- [x] xref #51295 (Replace xxxx with the GitHub issue number)
- [x] fixes performance regression from #62542
- [ ] [Tests added and passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#writing-tests) if fixing a bug or adding a new feature
- [x] All [code checks passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#pre-commit).
- [ ] Added [type annotations](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#type-hints) to new arguments/methods/functions.
- [ ] Added an entry in the latest `doc/source/whatsnew/vX.X.X.rst` file if fixing a bug or adding a new feature.

---

## Benchmarks

`asv continuous -f 1.1 -E virtualenv:3.13 ""db31f6a38353a311cc471eb98506470b39c676d8~"" HEAD -b io.csv`


`asv compare db31f6a38353a311cc471eb98506470b39c676d8~ HEAD`

<details><summary>IO.csv benchmarks:</summary>
<p>



| Change   | Before [d8b3ff3a] <main~12>   | After [4c8d7704] <perf/read-csv>   | Ratio   | Benchmark (Parameter)                                                                   |
|----------|-------------------------------|------------------------------------|---------|-----------------------------------------------------------------------------------------|
|          | 18.2±0.06ms                   | 17.7±0.8ms                         | 0.97    | io.csv.ParseDateComparison.time_read_csv_dayfirst(False)                                |
|          | 3.50±0.04ms                   | 3.30±0.09ms                        | 0.94    | io.csv.ParseDateComparison.time_read_csv_dayfirst(True)                                 |
|          | 19.6±0.2ms                    | 19.5±0.1ms                         | 1.00    | io.csv.ParseDateComparison.time_to_datetime_dayfirst(False)                             |
|          | 3.63±0.08ms                   | 3.49±0.08ms                        | 0.96    | io.csv.ParseDateComparison.time_to_datetime_dayfirst(True)                              |
|          | 19.2±0.2ms                    | 19.2±0.1ms                         | 1.00    | io.csv.ParseDateComparison.time_to_datetime_format_DD_MM_YYYY(False)                    |
|          | 3.50±0.09ms                   | 3.36±0.07ms                        | 0.96    | io.csv.ParseDateComparison.time_to_datetime_format_DD_MM_YYYY(True)                     |
|          | 6.1G                          | 6.05G                              | 0.99    | io.csv.ReadCSVCParserLowMemory.peakmem_over_2gb_input                                   |
|          | 905±3μs                       | 904±5μs                            | 1.00    | io.csv.ReadCSVCachedParseDates.time_read_csv_cached(False, 'c')                         |
|          | 1.50±0ms                      | 1.49±0.01ms                        | 1.00    | io.csv.ReadCSVCachedParseDates.time_read_csv_cached(False, 'python')                    |
|          | 922±4μs                       | 913±7μs                            | 0.99    | io.csv.ReadCSVCachedParseDates.time_read_csv_cached(True, 'c')                          |
|          | 1.52±0.01ms                   | 1.51±0.02ms                        | 0.99    | io.csv.ReadCSVCachedParseDates.time_read_csv_cached(True, 'python')                     |
|          | 25.1±0.3ms                    | 24.6±0.6ms                         | 0.98    | io.csv.ReadCSVCategorical.time_convert_direct('c')                                      |
|          | 231±7ms                       | 222±2ms                            | 0.96    | io.csv.ReadCSVCategorical.time_convert_direct('python')                                 |
|          | 61.4±0.5ms                    | 60.5±2ms                           | 0.99    | io.csv.ReadCSVCategorical.time_convert_post('c')                                        |
|          | 152±1ms                       | 144±1ms                            | 0.95    | io.csv.ReadCSVCategorical.time_convert_post('python')                                   |
|          | 35.3±1ms                      | 35.2±0.6ms                         | 1.00    | io.csv.ReadCSVComment.time_comment('c')                                                 |
|          | 35.6±0.9ms                    | 34.9±0.2ms                         | 0.98    | io.csv.ReadCSVComment.time_comment('python')                                            |
|          | 20.6±0.5ms                    | 20.5±0.4ms                         | 1.00    | io.csv.ReadCSVConcatDatetime.time_read_csv                                              |
|          | 9.90±0.4ms                    | 10.0±0.4ms                         | 1.01    | io.csv.ReadCSVConcatDatetimeBadDateValue.time_read_csv('')                              |
|          | 7.00±0.5ms                    | 6.72±0.2ms                         | 0.96    | io.csv.ReadCSVConcatDatetimeBadDateValue.time_read_csv('0')                             |
|          | 11.6±0.4ms                    | 11.1±0.3ms                         | 0.96    | io.csv.ReadCSVConcatDatetimeBadDateValue.time_read_csv('nan')                           |
|          | 3.68±0.01ms                   | 3.53±0.2ms                         | 0.96    | io.csv.ReadCSVDInferDatetimeFormat.time_read_csv('custom')                              |
|          | 1.10±0ms                      | 1.07±0.05ms                        | 0.97    | io.csv.ReadCSVDInferDatetimeFormat.time_read_csv('iso8601')                             |
|          | 895±9μs                       | 863±30μs                           | 0.96    | io.csv.ReadCSVDInferDatetimeFormat.time_read_csv('ymd')                                 |
|          | 938±40μs                      | 940±30μs                           | 1.00    | io.csv.ReadCSVDInferDatetimeFormat.time_read_csv(None)                                  |
|          | 4.31±0.05ms                   | 4.20±0.2ms                         | 0.97    | io.csv.ReadCSVDatePyarrowEngine.time_read_csv_index_col                                 |
|          | 47.3M                         | 47.1M                              | 1.00    | io.csv.ReadCSVEngine.peakmem_read_csv('c')                                              |
|          | 63.8M                         | 63.8M                              | 1.00    | io.csv.ReadCSVEngine.peakmem_read_csv('pyarrow')                                        |
|          | 217M                          | 217M                               | 1.00    | io.csv.ReadCSVEngine.peakmem_read_csv('python')                                         |
|          | 10.0±0.5ms                    | 9.39±0.2ms                         | 0.94    | io.csv.ReadCSVEngine.time_read_bytescsv('c')                                            |
|          | 6.83±0.3ms                    | 6.92±0.4ms                         | 1.01    | io.csv.ReadCSVEngine.time_read_bytescsv('pyarrow')                                      |
|          | 279±3ms                       | 278±20ms                           | 1.00    | io.csv.ReadCSVEngine.time_read_bytescsv('python')                                       |
|          | 10.0±0.4ms                    | 9.63±0.1ms                         | 0.96    | io.csv.ReadCSVEngine.time_read_stringcsv('c')                                           |
|          | 7.61±0.2ms                    | 7.60±0.2ms                         | 1.00    | io.csv.ReadCSVEngine.time_read_stringcsv('pyarrow')                                     |
|          | 275±5ms                       | 276±4ms                            | 1.00    | io.csv.ReadCSVEngine.time_read_stringcsv('python')                                      |
|          | 788±7μs                       | 771±30μs                           | 0.98    | io.csv.ReadCSVFloatPrecision.time_read_csv(',', '.', 'high')                            |
|          | 1.83±0.02ms                   | 1.79±0.04ms                        | 0.98    | io.csv.ReadCSVFloatPrecision.time_read_csv(',', '.', 'round_trip')                      |
|          | 788±10μs                      | 775±30μs                           | 0.98    | io.csv.ReadCSVFloatPrecision.time_read_csv(',', '.', None)                              |
|          | 1.10±0.01ms                   | 1.09±0.03ms                        | 0.99    | io.csv.ReadCSVFloatPrecision.time_read_csv(',', '_', 'high')                            |
|          | 1.10±0.01ms                   | 1.13±0.02ms                        | 1.03    | io.csv.ReadCSVFloatPrecision.time_read_csv(',', '_', 'round_trip')                      |
|          | 1.09±0ms                      | 1.08±0.03ms                        | 0.99    | io.csv.ReadCSVFloatPrecision.time_read_csv(',', '_', None)                              |
|          | 787±10μs                      | 772±30μs                           | 0.98    | io.csv.ReadCSVFloatPrecision.time_read_csv(';', '.', 'high')                            |
|          | 1.83±0.02ms                   | 1.80±0.04ms                        | 0.98    | io.csv.ReadCSVFloatPrecision.time_read_csv(';', '.', 'round_trip')                      |
|          | 782±10μs                      | 766±20μs                           | 0.98    | io.csv.ReadCSVFloatPrecision.time_read_csv(';', '.', None)                              |
|          | 1.09±0.01ms                   | 1.07±0.04ms                        | 0.97    | io.csv.ReadCSVFloatPrecision.time_read_csv(';', '_', 'high')                            |
|          | 1.09±0ms                      | 1.07±0.03ms                        | 0.98    | io.csv.ReadCSVFloatPrecision.time_read_csv(';', '_', 'round_trip')                      |
|          | 1.09±0.01ms                   | 1.08±0.03ms                        | 0.99    | io.csv.ReadCSVFloatPrecision.time_read_csv(';', '_', None)                              |
|          | 2.52±0.1ms                    | 2.61±0.02ms                        | 1.03    | io.csv.ReadCSVFloatPrecision.time_read_csv_python_engine(',', '.', 'high')              |
|          | 2.52±0.1ms                    | 2.60±0.02ms                        | 1.03    | io.csv.ReadCSVFloatPrecision.time_read_csv_python_engine(',', '.', 'round_trip')        |
|          | 2.53±0.04ms                   | 2.59±0.05ms                        | 1.02    | io.csv.ReadCSVFloatPrecision.time_read_csv_python_engine(',', '.', None)                |
|          | 2.14±0.03ms                   | 2.13±0.01ms                        | 0.99    | io.csv.ReadCSVFloatPrecision.time_read_csv_python_engine(',', '_', 'high')              |
|          | 2.12±0.02ms                   | 2.14±0ms                           | 1.01    | io.csv.ReadCSVFloatPrecision.time_read_csv_python_engine(',', '_', 'round_trip')        |
|          | 2.06±0.07ms                   | 2.13±0.02ms                        | 1.03    | io.csv.ReadCSVFloatPrecision.time_read_csv_python_engine(',', '_', None)                |
|          | 2.61±0.02ms                   | 2.60±0.02ms                        | 0.99    | io.csv.ReadCSVFloatPrecision.time_read_csv_python_engine(';', '.', 'high')              |
|          | 2.63±0.03ms                   | 2.62±0.02ms                        | 1.00    | io.csv.ReadCSVFloatPrecision.time_read_csv_python_engine(';', '.', 'round_trip')        |
|          | 2.59±0.02ms                   | 2.61±0.04ms                        | 1.01    | io.csv.ReadCSVFloatPrecision.time_read_csv_python_engine(';', '.', None)                |
|          | 2.13±0.02ms                   | 2.14±0.01ms                        | 1.00    | io.csv.ReadCSVFloatPrecision.time_read_csv_python_engine(';', '_', 'high')              |
|          | 2.15±0.01ms                   | 2.13±0.01ms                        | 0.99    | io.csv.ReadCSVFloatPrecision.time_read_csv_python_engine(';', '_', 'round_trip')        |
|          | 2.14±0.03ms                   | 2.13±0.01ms                        | 1.00    | io.csv.ReadCSVFloatPrecision.time_read_csv_python_engine(';', '_', None)                |
|          | 5.28±0.2ms                    | 4.95±0.1ms                         | 0.94    | io.csv.ReadCSVIndexCol.time_read_csv_index_col                                          |
|          | 73.6±1ms                      | 68.1±1ms                           | 0.92    | io.csv.ReadCSVMemMapUTF8.time_read_memmapped_utf8                                       |
|          | 0                             | 0                                  | n/a     | io.csv.ReadCSVMemoryGrowth.mem_parser_chunks('c')                                       |
|          | 0                             | 0                                  | n/a     | io.csv.ReadCSVMemoryGrowth.mem_parser_chunks('python')                                  |
|          | 804±30μs                      | 781±4μs                            | 0.97    | io.csv.ReadCSVParseDates.time_baseline('c')                                             |
|          | 956±30μs                      | 922±3μs                            | 0.96    | io.csv.ReadCSVParseDates.time_baseline('python')                                        |
|          | 3.05±0.01ms                   | 2.94±0.06ms                        | 0.96    | io.csv.ReadCSVParseSpecialDate.time_read_special_date('hm', 'c')                        |
|          | 8.58±0.1ms                    | 8.32±0.3ms                         | 0.97    | io.csv.ReadCSVParseSpecialDate.time_read_special_date('hm', 'python')                   |
|          | 7.07±0.08ms                   | 6.66±0.06ms                        | 0.94    | io.csv.ReadCSVParseSpecialDate.time_read_special_date('mY', 'c')                        |
|          | 24.8±0.1ms                    | 23.6±0.1ms                         | 0.95    | io.csv.ReadCSVParseSpecialDate.time_read_special_date('mY', 'python')                   |
|          | 3.43±0.02ms                   | 3.24±0.1ms                         | 0.95    | io.csv.ReadCSVParseSpecialDate.time_read_special_date('mdY', 'c')                       |
|          | 9.56±0.1ms                    | 9.27±0.3ms                         | 0.97    | io.csv.ReadCSVParseSpecialDate.time_read_special_date('mdY', 'python')                  |
|          | 9.22±0.09ms                   | 9.44±0.2ms                         | 1.02    | io.csv.ReadCSVSkipRows.time_skipprows(10000, 'c')                                       |
|          | 3.52±0.1ms                    | 3.54±0.09ms                        | 1.01    | io.csv.ReadCSVSkipRows.time_skipprows(10000, 'pyarrow')                                 |
|          | 38.7±0.3ms                    | 38.6±0.3ms                         | 1.00    | io.csv.ReadCSVSkipRows.time_skipprows(10000, 'python')                                  |
|          | 14.6±0.1ms                    | 14.3±0.3ms                         | 0.98    | io.csv.ReadCSVSkipRows.time_skipprows(None, 'c')                                        |
|          | 3.54±0.2ms                    | 3.53±0.06ms                        | 1.00    | io.csv.ReadCSVSkipRows.time_skipprows(None, 'pyarrow')                                  |
|          | 57.0±0.8ms                    | 56.0±1ms                           | 0.98    | io.csv.ReadCSVSkipRows.time_skipprows(None, 'python')                                   |
|          | 10.1±0.6ms                    | 11.1±0.9ms                         | 1.10    | io.csv.ReadCSVThousands.time_thousands(',', ',', 'c')                                   |
|          | 127±2ms                       | 126±0.8ms                          | 0.99    | io.csv.ReadCSVThousands.time_thousands(',', ',', 'python')                              |
|          | 9.56±0.1ms                    | 10.0±0.1ms                         | 1.05    | io.csv.ReadCSVThousands.time_thousands(',', None, 'c')                                  |
|          | 53.8±1ms                      | 53.8±0.3ms                         | 1.00    | io.csv.ReadCSVThousands.time_thousands(',', None, 'python')                             |
|          | 10.2±0.5ms                    | 10.9±0.9ms                         | 1.07    | io.csv.ReadCSVThousands.time_thousands('|', ',', 'c')                                   |
|          | 126±5ms                       | 120±3ms                            | 0.95    | io.csv.ReadCSVThousands.time_thousands('|', ',', 'python')                              |
|          | 9.63±0.4ms                    | 10.0±0.1ms                         | 1.04    | io.csv.ReadCSVThousands.time_thousands('|', None, 'c')                                  |
|          | 53.3±2ms                      | 51.8±0.9ms                         | 0.97    | io.csv.ReadCSVThousands.time_thousands('|', None, 'python')                             |
|          | 1.30±0.05ms                   | 1.32±0.06ms                        | 1.02    | io.csv.ReadUint64Integers.time_read_uint64                                              |
|          | 3.69±0.1ms                    | 3.69±0.1ms                         | 1.00    | io.csv.ReadUint64Integers.time_read_uint64_na_values                                    |
|          | 3.43±0.09ms                   | 3.45±0.08ms                        | 1.00    | io.csv.ReadUint64Integers.time_read_uint64_neg_values                                   |
|          | 127±0.4ms                     | 126±0.8ms                          | 0.99    | io.csv.ToCSV.time_frame('long')                                                         |
|          | 15.8±0.6ms                    | 16.2±0.03ms                        | 1.03    | io.csv.ToCSV.time_frame('mixed')                                                        |
|          | 117±0.4ms                     | 116±3ms                            | 0.99    | io.csv.ToCSV.time_frame('wide')                                                         |
|          | 9.25±0.3ms                    | 9.51±0.07ms                        | 1.03    | io.csv.ToCSVDatetime.time_frame_date_formatting                                         |
|          | 3.63±0.1ms                    | 3.74±0.02ms                        | 1.03    | io.csv.ToCSVDatetimeBig.time_frame(1000)                                                |
|          | 34.1±0.8ms                    | 34.3±0.2ms                         | 1.01    | io.csv.ToCSVDatetimeBig.time_frame(10000)                                               |
|          | 344±4ms                       | 338±10ms                           | 0.98    | io.csv.ToCSVDatetimeBig.time_frame(100000)                                              |
|          | 500±10ms                      | 500±10ms                           | 1.00    | io.csv.ToCSVDatetimeIndex.time_frame_date_formatting_index                              |
|          | 148±1ms                       | 148±2ms                            | 1.00    | io.csv.ToCSVDatetimeIndex.time_frame_date_no_format_index                               |
|          | 731±7ms                       | 732±20ms                           | 1.00    | io.csv.ToCSVFloatFormatVariants.time_callable_format                                    |
|          | 808±20ms                      | 794±3ms                            | 0.98    | io.csv.ToCSVFloatFormatVariants.time_new_style_brace_format                             |
|          | 865±6ms                       | 884±20ms                           | 1.02    | io.csv.ToCSVFloatFormatVariants.time_new_style_thousands_format                         |
|          | 870±10ms                      | 896±20ms                           | 1.03    | io.csv.ToCSVFloatFormatVariants.time_old_style_percent_format                           |
|          | 659±9ms                       | 664±10ms                           | 1.01    | io.csv.ToCSVIndexes.time_head_of_multiindex                                             |
|          | 658±10ms                      | 664±20ms                           | 1.01    | io.csv.ToCSVIndexes.time_multiindex                                                     |
|          | 670±9ms                       | 656±2ms                            | 0.98    | io.csv.ToCSVIndexes.time_standard_index                                                 |
|          | 191±5ms                       | 192±1ms                            | 1.00    | io.csv.ToCSVMultiIndexUnusedLevels.time_full_frame                                      |
|          | 16.3±0.4ms                    | 16.3±0.2ms                         | 1.00    | io.csv.ToCSVMultiIndexUnusedLevels.time_single_index_frame                              |
|          | 18.7±0.5ms                    | 18.9±0.1ms                         | 1.01    | io.csv.ToCSVMultiIndexUnusedLevels.time_sliced_frame                                    |
|          | 3.73±0.02ms                   | 3.77±0.09ms                        | 1.01    | io.csv.ToCSVPeriod.time_frame_period_formatting(1000, 'D')                              |
|          | 3.65±0.1ms                    | 3.76±0.02ms                        | 1.03    | io.csv.ToCSVPeriod.time_frame_period_formatting(1000, 'h')                              |
|          | 34.6±1ms                      | 35.6±0.09ms                        | 1.03    | io.csv.ToCSVPeriod.time_frame_period_formatting(10000, 'D')                             |
|          | 35.2±1ms                      | 35.8±0.3ms                         | 1.02    | io.csv.ToCSVPeriod.time_frame_period_formatting(10000, 'h')                             |
|          | 1.10±0.03ms                   | 1.13±0ms                           | 1.03    | io.csv.ToCSVPeriod.time_frame_period_formatting_default(1000, 'D')                      |
|          | 1.36±0.04ms                   | 1.40±0.01ms                        | 1.03    | io.csv.ToCSVPeriod.time_frame_period_formatting_default(1000, 'h')                      |
|          | 9.59±0.3ms                    | 9.83±0.01ms                        | 1.03    | io.csv.ToCSVPeriod.time_frame_period_formatting_default(10000, 'D')                     |
|          | 12.2±0.4ms                    | 12.5±0.06ms                        | 1.03    | io.csv.ToCSVPeriod.time_frame_period_formatting_default(10000, 'h')                     |
|          | 1.16±0.03ms                   | 1.14±0ms                           | 0.98    | io.csv.ToCSVPeriod.time_frame_period_formatting_default_explicit(1000, 'D')             |
|          | 1.39±0.03ms                   | 1.42±0.01ms                        | 1.02    | io.csv.ToCSVPeriod.time_frame_period_formatting_default_explicit(1000, 'h')             |
|          | 9.91±0.02ms                   | 9.93±0.03ms                        | 1.00    | io.csv.ToCSVPeriod.time_frame_period_formatting_default_explicit(10000, 'D')            |
|          | 12.6±0.04ms                   | 12.6±0.03ms                        | 1.00    | io.csv.ToCSVPeriod.time_frame_period_formatting_default_explicit(10000, 'h')            |
|          | 5.43±0.03ms                   | 5.35±0.02ms                        | 0.99    | io.csv.ToCSVPeriodIndex.time_frame_period_formatting_index(1000, 'D')                   |
|          | 5.46±0.04ms                   | 5.25±0.1ms                         | 0.96    | io.csv.ToCSVPeriodIndex.time_frame_period_formatting_index(1000, 'h')                   |
|          | 50.8±0.3ms                    | 50.2±0.3ms                         | 0.99    | io.csv.ToCSVPeriodIndex.time_frame_period_formatting_index(10000, 'D')                  |
|          | 50.9±0.5ms                    | 50.3±0.2ms                         | 0.99    | io.csv.ToCSVPeriodIndex.time_frame_period_formatting_index(10000, 'h')                  |
|          | 1.06±0ms                      | 1.13±0ms                           | 1.06    | io.csv.ToCSVPeriodIndex.time_frame_period_formatting_index_default(1000, 'D')           |
|          | 1.36±0.06ms                   | 1.40±0ms                           | 1.03    | io.csv.ToCSVPeriodIndex.time_frame_period_formatting_index_default(1000, 'h')           |
|          | 9.03±0.3ms                    | 9.25±0.02ms                        | 1.03    | io.csv.ToCSVPeriodIndex.time_frame_period_formatting_index_default(10000, 'D')          |
|          | 12.0±0.1ms                    | 12.0±0.04ms                        | 0.99    | io.csv.ToCSVPeriodIndex.time_frame_period_formatting_index_default(10000, 'h')          |
|          | 2.71±0.02ms                   | 2.68±0.02ms                        | 0.99    | io.csv.ToCSVPeriodIndex.time_frame_period_formatting_index_default_explicit(1000, 'D')  |
|          | 3.01±0.02ms                   | 2.97±0.02ms                        | 0.99    | io.csv.ToCSVPeriodIndex.time_frame_period_formatting_index_default_explicit(1000, 'h')  |
|          | 23.8±0.3ms                    | 23.3±0.1ms                         | 0.98    | io.csv.ToCSVPeriodIndex.time_frame_period_formatting_index_default_explicit(10000, 'D') |
|          | 26.7±0.3ms                    | 26.2±0.06ms                        | 0.98    | io.csv.ToCSVPeriodIndex.time_frame_period_formatting_index_default_explicit(10000, 'h') |


</p>
</details> 



cc @WillAyd ",2025-10-08 14:22:02+00:00,2025-10-21 19:53:27+00:00,2025-10-21 19:53:26+00:00,31,75,2,20,3,44
