repo,pr_number,title,author,state,was_merged,body,created_at,closed_at,merged_at,additions,deletions,changed_files,commits,comments_count,review_comments_count
tensorflow/tensorflow,103291,[Autotuner] Add proxy FissionBackend for GPU autotuner.,copybara-service[bot],closed,True,"[Autotuner] Add proxy FissionBackend for GPU autotuner.

- It breaks up the current combined fission backend. Autotuner users can register Fission wrapping specific codegen backends as per the need.
- This structure seemlessly fit with the autotuner, and hence is easy to discard when we don't want to do fissions.
- The Backend creation is a bit messy, but we can create a factory method to hide the details.
",2025-10-30 14:55:30+00:00,2025-11-03 18:20:05+00:00,2025-11-03 18:20:05+00:00,477,0,4,1,0,0
tensorflow/tensorflow,103290,[Autotuner] Add IsSupported virtual method to GpuCodegenBackend.,copybara-service[bot],closed,True,"[Autotuner] Add IsSupported virtual method to GpuCodegenBackend.

This method is only used for Fissions to determine if a specific HloInstruction is supported by the codegen backend.
",2025-10-30 14:50:48+00:00,2025-11-03 16:26:48+00:00,2025-11-03 16:26:48+00:00,48,23,13,1,0,0
tensorflow/tensorflow,103288,Automated Code Change,copybara-service[bot],closed,True,"Automated Code Change
",2025-10-30 14:06:29+00:00,2025-10-31 04:47:10+00:00,2025-10-31 04:47:09+00:00,63,58,5,1,0,0
tensorflow/tensorflow,103287,Add a function to stop building a weight cache.,copybara-service[bot],closed,True,"Add a function to stop building a weight cache.

When using the same weight cache provider across threads, the cache building
run will have all the threads try to build the cache. With this, we can setup
an initial interpreter that builds the cache, signal to the weight provider
that there is no building to do anymore and then setup the other threads.
",2025-10-30 13:51:22+00:00,2025-11-04 15:09:15+00:00,2025-11-04 15:09:15+00:00,15,2,2,1,0,0
tensorflow/tensorflow,103286,Loosen the restrictions in `MMapWeightCacheProvider::OffsetToAddr`.,copybara-service[bot],closed,True,"Loosen the restrictions in `MMapWeightCacheProvider::OffsetToAddr`.

If an address is requested for an offset that was introduced in a previous
build step, we return the address instead of crashing.
",2025-10-30 13:49:20+00:00,2025-11-04 14:30:10+00:00,2025-11-04 14:30:10+00:00,5,4,1,1,0,0
tensorflow/tensorflow,103283,Increase the maximum HLO op chain length for profiling from 8192 to 16384.,copybara-service[bot],closed,True,"Increase the maximum HLO op chain length for profiling from 8192 to 16384.

This prevents max chains of trivial ops (e.g. add.fp32) to run faster than copying the data, which results in 'too fast to measure' error.
",2025-10-30 13:05:48+00:00,2025-10-30 17:34:26+00:00,2025-10-30 17:34:26+00:00,3,1,1,1,0,0
tensorflow/tensorflow,103282,Automated Code Change,copybara-service[bot],closed,True,"Automated Code Change
",2025-10-30 12:59:50+00:00,2025-10-31 03:12:14+00:00,2025-10-31 03:12:14+00:00,4,4,3,1,0,0
tensorflow/tensorflow,103281,Restore setting the default value for xla_gpu_enable_dynamic_slice_fusion flag.,copybara-service[bot],closed,True,"Restore setting the default value for xla_gpu_enable_dynamic_slice_fusion flag.

The line was accidentally removed, this change adds it back with the previous
default (false).
",2025-10-30 12:36:37+00:00,2025-10-30 13:58:42+00:00,2025-10-30 13:58:42+00:00,1,0,1,1,0,0
tensorflow/tensorflow,103280,[XLA:GPU] Test that DotDecomposer canonicalizes batch dims.,copybara-service[bot],closed,True,"[XLA:GPU] Test that DotDecomposer canonicalizes batch dims.

Existing tests do not cover this.
",2025-10-30 12:33:08+00:00,2025-10-30 13:45:32+00:00,2025-10-30 13:45:32+00:00,24,0,1,1,0,0
tensorflow/tensorflow,103276,[XTile] Modify Stable HLO check on iota to restrict it to the 1D case.,copybara-service[bot],closed,True,"[XTile] Modify Stable HLO check on iota to restrict it to the 1D case.
",2025-10-30 11:48:21+00:00,2025-10-30 18:01:46+00:00,2025-10-30 18:01:46+00:00,16,2,2,1,0,0
tensorflow/tensorflow,103275,[XLA:GPU] Enable fusion of broadcast and reshape into Triton scaled-dot.,copybara-service[bot],closed,True,"[XLA:GPU] Enable fusion of broadcast and reshape into Triton scaled-dot.

This change allows broadcast and reshape operations on the scale operands of `scaled-dot` to be fused into the Triton kernel. It generalizes the operand fusion logic to handle all four operands of `scaled-dot` and adds support for `BroadcastOp` and `ExpandDimsOp` in the Triton MLIR conversion. A new test case is added to verify this fusion.
",2025-10-30 11:44:49+00:00,2025-10-30 14:12:06+00:00,2025-10-30 14:12:06+00:00,116,28,3,1,0,0
tensorflow/tensorflow,103272,[XLA:GPU][XTile] Move libdevice math calls to a rewrite pass.,copybara-service[bot],closed,True,"[XLA:GPU][XTile] Move libdevice math calls to a rewrite pass.
",2025-10-30 11:31:34+00:00,2025-11-03 11:06:49+00:00,2025-11-03 11:06:49+00:00,674,19,11,1,0,0
tensorflow/tensorflow,103268,Automated Code Change,copybara-service[bot],closed,True,"Automated Code Change
",2025-10-30 10:52:49+00:00,2025-10-30 14:22:42+00:00,2025-10-30 14:22:42+00:00,5,5,1,1,0,0
tensorflow/tensorflow,103267,Hlo module splitting,copybara-service[bot],closed,True,"Hlo module splitting

This change introduces the ability to split a single HLO module into multiple modules, for the separate compilation effort.

Splitting strategy assigns each computation in the call graph (starting from the entry computation) to its own separate module. Calls between computations that end up in different modules are replaced by stubs, which are implemented as custom-calls. An HloLinkingManifest is generated alongside the split modules, containing information to link the modules back together by replacing stubs with calls to the actual computations in other modules.

This change also adds helper methods to assign deterministic instruction and computation IDs, which are used to generate stable module names, and to replace called computations when inserting stubs.
",2025-10-30 10:20:03+00:00,2025-11-07 16:00:42+00:00,2025-11-07 16:00:42+00:00,940,0,5,1,0,0
tensorflow/tensorflow,103261,PR #33188: [ROCm] Fix hermetic tests when executing on rbe worker,copybara-service[bot],closed,True,"PR #33188: [ROCm] Fix hermetic tests when executing on rbe worker

Imported from GitHub PR https://github.com/openxla/xla/pull/33188

📝 Summary of Changes
Fix tests when executing on rbe

🎯 Justification
Fix hermetic dependencies so right libs are loaded.
Libs are put as a data dependency as many of the rocm libs may have their own
RPATH=$ORIGIN/..., they will try to load the libs from the place where they are.
This leads to a situation that one lib located in _solid_data dir will try to find its 
dependencies in the same dir. However dependency might be located in the data 
directory. Then either test can't load the lib or tries to load one from the system libs.

🚀 Kind of Contribution
Please remove what does not apply: 🐛 Bug Fix

📊 Benchmark (for Performance Improvements)
Build fix

🧪 Unit Tests:
Build fix

🧪 Execution Tests:
Build fix

Copybara import of the project:

--
43913bfbacc042c7a81e692cfa28e0a0733c3989 by Alexandros Theodoridis <atheodor@amd.com>:

Add minimal hip runtime deps to kernel_headers

--
ffb62f536608b00445fda4fce0a3323c5bf6fe9d by Alexandros Theodoridis <atheodor@amd.com>:

Fix hermetic build invalid local rpath

Merging this change closes #33188

FUTURE_COPYBARA_INTEGRATE_REVIEW=https://github.com/openxla/xla/pull/33188 from ROCm:ci_fix_hermetic_build_rbe_failure edd57775dfd5e3e42d10ccbbc3a4ddae0174e922
",2025-10-30 09:26:34+00:00,2025-10-30 14:51:00+00:00,2025-10-30 14:51:00+00:00,23,14,1,1,0,0
tensorflow/tensorflow,103254,Add SymbolicExpr::IsBinaryOp() method,copybara-service[bot],closed,True,"Add SymbolicExpr::IsBinaryOp() method

This CL introduces a new helper method SymbolicExpr::IsBinaryOp() to quickly determine if a SymbolicExpr is a binary operation (i.e., not a constant or a variable). This is used in indexing_map.cc in several places for AffineMap and it will simplify the refactor.
",2025-10-30 09:07:00+00:00,2025-10-31 13:55:01+00:00,2025-10-31 13:55:01+00:00,11,6,2,1,0,0
tensorflow/tensorflow,103252,[XLA:GPU] add NanCount thunk to thunk_buffer_debug_pass,copybara-service[bot],closed,True,"[XLA:GPU] add NanCount thunk to thunk_buffer_debug_pass

We call the pass for f32 and bf16 output buffers.
",2025-10-30 09:03:28+00:00,2025-11-01 10:12:29+00:00,2025-11-01 10:12:29+00:00,274,44,15,1,0,0
tensorflow/tensorflow,103249,Refactor: Move common SymbolicMapTest setup to the fixture.,copybara-service[bot],closed,True,"Refactor: Move common SymbolicMapTest setup to the fixture.

This change moves the initialization of commonly used `SymbolicExpr` and a sample `SymbolicMap` into the `SymbolicMapTest` fixture to reduce code duplication across tests.
",2025-10-30 08:39:35+00:00,2025-10-30 21:19:24+00:00,2025-10-30 21:19:24+00:00,48,73,1,1,0,0
tensorflow/tensorflow,103246,PR #33073: [XLA:GPU] add a warm up iteration for command buffer thunk,copybara-service[bot],closed,True,"PR #33073: [XLA:GPU] add a warm up iteration for command buffer thunk

Imported from GitHub PR https://github.com/openxla/xla/pull/33073

📝 Summary of Changes

This PR fix the issue that NCCL may call cuda-graph un-supported host side API during graph capturing (e.g. `cuCtxEnablePeerAccess`), this will break XLA cuda graph run.  To work around the issue, this PR introduces a warm up iteration for command buffer thunk, during warm up iteration, command buffer thunk are executed through normal thunks.  The warm up iteration will do the proper NCCL setup, so later iterations running through command buffer does not need to call NCCL setup APIs.

So for command buffer thunk, the execution phase are: 

1st iteration:   warm up (run through normal thunks)
2nd iteration:   cuda graph creation iteration. 
3rd- iteration:  possible cuda graph update iteration
 

🎯 Justification
The warm up iteration is required to setup proper NCCL connections, so the afterwards cuda-graph iterations does not need to call un-supported cuda APIs. 


🚀 Kind of Contribution
Please remove what does not apply: 🐛 Bug Fix


🧪 Execution Tests:
xla/service/gpu/tests/command_buffer_test.cc
Copybara import of the project:

--
1db6d833a867968e16e45d3e3570699d22164ecf by Shawn Wang <shawnw@nvidia.com>:

add a warm up step for command buffer thunk

Merging this change closes #33073

FUTURE_COPYBARA_INTEGRATE_REVIEW=https://github.com/openxla/xla/pull/33073 from shawnwang18:shawnw/add_support_for_cmd_buffer_warmup 1db6d833a867968e16e45d3e3570699d22164ecf
",2025-10-30 08:08:46+00:00,2025-11-04 13:31:06+00:00,2025-11-04 13:31:06+00:00,164,34,5,1,0,0
tensorflow/tensorflow,103243,Minor cleanup in YnnDimensions.,copybara-service[bot],closed,True,"Minor cleanup in YnnDimensions.
",2025-10-30 08:03:04+00:00,2025-10-30 10:37:59+00:00,2025-10-30 10:37:59+00:00,2,5,1,1,0,0
tensorflow/tensorflow,103242,Automated Code Change,copybara-service[bot],closed,True,"Automated Code Change
",2025-10-30 07:38:26+00:00,2025-10-30 12:00:38+00:00,2025-10-30 12:00:38+00:00,14,14,1,1,0,0
tensorflow/tensorflow,103240,[XLA:GPU] Avoid a segfault in StreamAttributeAnnotator,copybara-service[bot],closed,True,"[XLA:GPU] Avoid a segfault in StreamAttributeAnnotator

Currently it is assumed that GetTupleElement is never the root of a
computation. That assumption is not necessarily true, e.g. during autotuning of
Cublas Gemm calls we can have a GetTupleElement op as root.
",2025-10-30 07:25:55+00:00,2025-10-30 09:36:55+00:00,2025-10-30 09:36:54+00:00,25,0,2,1,0,0
tensorflow/tensorflow,103215,Automated Code Change,copybara-service[bot],closed,True,"Automated Code Change
",2025-10-30 04:45:12+00:00,2025-10-30 09:49:04+00:00,2025-10-30 09:49:04+00:00,2,4,2,1,0,0
tensorflow/tensorflow,103204,Automated Code Change,copybara-service[bot],closed,True,"Automated Code Change
",2025-10-30 04:20:09+00:00,2025-10-30 10:56:29+00:00,2025-10-30 10:56:29+00:00,60,58,13,1,0,0
tensorflow/tensorflow,103118,Automated Code Change,copybara-service[bot],closed,True,"Automated Code Change
",2025-10-30 03:28:22+00:00,2025-10-30 15:38:07+00:00,2025-10-30 15:38:07+00:00,609,549,37,1,0,0
tensorflow/tensorflow,103089,Add xla::LayoutUtil::IsUntiledLayout to check if tiling is a no-op,copybara-service[bot],closed,True,"Add xla::LayoutUtil::IsUntiledLayout to check if tiling is a no-op
",2025-10-30 02:40:52+00:00,2025-11-05 02:51:41+00:00,2025-11-05 02:51:41+00:00,62,0,3,1,0,0
tensorflow/tensorflow,103079,Automated Code Change,copybara-service[bot],closed,True,"Automated Code Change
",2025-10-30 02:20:53+00:00,2025-10-30 13:11:36+00:00,2025-10-30 13:11:37+00:00,53,46,8,1,0,0
tensorflow/tensorflow,103078,Clear frontend attributes for get-tuple-elements of GlobalToLocal and LocalToGlobal custom-calls.,copybara-service[bot],closed,True,"Clear frontend attributes for get-tuple-elements of GlobalToLocal and LocalToGlobal custom-calls.

The GlobalToLocal and LocalToGlobal custom-calls are for Shardy round trip. These get-tuple-elements will be removed when we import the Shardy dialect and thus they do not need to hold frontend attributes.

This can reduce the size of the generated HLO module text.
",2025-10-30 01:46:16+00:00,2025-10-30 19:43:53+00:00,2025-10-30 19:43:53+00:00,9,0,1,1,0,0
tensorflow/tensorflow,103077,[xla:cpu] Remove ACL support from XLA:CPU,copybara-service[bot],closed,True,"[xla:cpu] Remove ACL support from XLA:CPU
",2025-10-30 01:40:38+00:00,2025-11-06 21:56:11+00:00,2025-11-06 21:56:11+00:00,6,724,7,1,0,0
tensorflow/tensorflow,103075,Implement PjRtStreamExecutorClient::CreateRawBufferChannel and add common,copybara-service[bot],closed,True,"Implement PjRtStreamExecutorClient::CreateRawBufferChannel and add common
testing for CreateRawBufferChannel.
",2025-10-29 23:20:45+00:00,2025-11-03 20:47:11+00:00,2025-11-03 20:47:11+00:00,190,78,10,1,0,0
tensorflow/tensorflow,103074,PR #4272: Qualcomm AI Engine Direct - Fix android-arm64 CMake build bug ,copybara-service[bot],closed,True,"PR #4272: Qualcomm AI Engine Direct - Fix android-arm64 CMake build bug 

Imported from GitHub PR https://github.com/google-ai-edge/LiteRT/pull/4272

Summary:
- Add typename to avoid cmake failure

Test Result:
======================== Test Summary ========================
//litert/vendors/qualcomm/core/utils:utils_test
[==========] 12 tests from 3 test suites ran. (0 ms total)
[  PASSED  ] 12 tests.
YOU HAVE 2 DISABLED TESTS

//litert/vendors/qualcomm/core/backends:qnn_backend_test
[==========] 0 tests from 0 test suites ran. (0 ms total)
[  PASSED  ] 0 tests.
YOU HAVE 4 DISABLED TESTS

//litert/vendors/qualcomm/core/wrappers/tests:op_wrapper_test
[==========] 7 tests from 1 test suite ran. (0 ms total)
[  PASSED  ] 7 tests.

//litert/vendors/qualcomm/core/wrappers/tests:tensor_wrapper_test
[==========] 18 tests from 1 test suite ran. (0 ms total)
[  PASSED  ] 18 tests.

//litert/vendors/qualcomm/core/wrappers/tests:param_wrapper_test
[==========] 16 tests from 2 test suites ran. (0 ms total)
[  PASSED  ] 16 tests.

//litert/vendors/qualcomm/core/wrappers/tests:quantize_params_wrapper_test
[==========] 13 tests from 3 test suites ran. (0 ms total)
[  PASSED  ] 13 tests.

//litert/vendors/qualcomm/core:common_test
[==========] 13 tests from 1 test suite ran. (0 ms total)
[  PASSED  ] 13 tests.

//litert/vendors/qualcomm/core:tensor_pool_test
[==========] 8 tests from 1 test suite ran. (0 ms total)
[  PASSED  ] 8 tests.

//litert/vendors/qualcomm:qnn_manager_test
[==========] 3 tests from 1 test suite ran. (259 ms total)
[  PASSED  ] 3 tests.

//litert/c/options:litert_qualcomm_options_test
[==========] 17 tests from 2 test suites ran. (0 ms total)
[  PASSED  ] 17 tests.

//litert/c:litert_op_options_test


//litert/tools/flags/vendors:qualcomm_flags_test
[==========] 8 tests from 5 test suites ran. (0 ms total)
[  PASSED  ] 8 tests.

//litert/vendors/qualcomm/compiler:qnn_compiler_plugin_test
[==========] 232 tests from 4 test suites ran. (61193 ms total)
[  PASSED  ] 232 tests.
Copybara import of the project:

--
57e7429920d1950d635b29c4f8a18ccd51ade496 by chuntl-qti <chuntl@qti.qualcomm.com>:

Qualcomm AI Engine Direct - Fix android-arm64 CMake build bug

Summary:
- Add typename to avoid cmake failure

Merging this change closes #4272

FUTURE_COPYBARA_INTEGRATE_REVIEW=https://github.com/google-ai-edge/LiteRT/pull/4272 from graham0824:dev/chuntl/fix_bug_for_cmake_build 57e7429920d1950d635b29c4f8a18ccd51ade496
",2025-10-29 22:58:21+00:00,2025-10-30 16:41:32+00:00,2025-10-30 16:41:32+00:00,1,1,1,1,0,0
